filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image-472.jpg,37342,"{}",2,0,"{""name"":""rect"",""x"":83,""y"":64,""width"":64,""height"":171}","{""object"":""velo_personne_casque""}"
image-472.jpg,37342,"{}",2,1,"{""name"":""rect"",""x"":198,""y"":79,""width"":55,""height"":155}","{""object"":""velo_personne_casque""}"
image-471.jpg,23829,"{}",1,0,"{""name"":""rect"",""x"":60,""y"":25,""width"":192,""height"":211}","{""object"":""velo_personne_casque""}"
image-468.jpg,37146,"{}",2,0,"{""name"":""rect"",""x"":129,""y"":47,""width"":74,""height"":201}","{""object"":""velo_personne_casque""}"
image-468.jpg,37146,"{}",2,1,"{""name"":""rect"",""x"":62,""y"":46,""width"":69,""height"":197}","{""object"":""velo_personne_casque""}"
image-467.jpg,109288,"{}",2,0,"{""name"":""rect"",""x"":20,""y"":29,""width"":76,""height"":171}","{""object"":""velo_personne_casque""}"
image-467.jpg,109288,"{}",2,1,"{""name"":""rect"",""x"":172,""y"":41,""width"":74,""height"":152}","{""object"":""velo_personne_casque""}"
image-466.jpg,132964,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":11,""width"":226,""height"":234}","{""object"":""velo_personne_casque""}"
image-465.jpg,116368,"{}",2,0,"{""name"":""rect"",""x"":32,""y"":70,""width"":101,""height"":148}","{""object"":""velo_personne_casque""}"
image-465.jpg,116368,"{}",2,1,"{""name"":""rect"",""x"":179,""y"":58,""width"":73,""height"":163}","{""object"":""velo_personne_casque""}"
image-463.jpg,121101,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":21,""width"":153,""height"":214}","{""object"":""velo_personne_casque""}"
image-462.jpg,113447,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":17,""width"":143,""height"":237}","{""object"":""velo_personne_casque""}"
image-461.jpg,30053,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":46,""width"":161,""height"":175}","{""object"":""velo_personne_casque""}"
image-460.jpg,23199,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":134,""width"":48,""height"":91}","{""object"":""velo_personne_casque""}"
image-459.jpg,121968,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":1,""width"":122,""height"":254}","{""object"":""velo_personne_casque""}"
image-458.jpg,115217,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":40,""width"":174,""height"":181}","{""object"":""velo_personne_casque""}"
image-457.jpg,24985,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":71,""width"":152,""height"":177}","{""object"":""velo_personne_casque""}"
image-456.jpg,23612,"{}",2,0,"{""name"":""rect"",""x"":13,""y"":31,""width"":102,""height"":224}","{""object"":""velo_personne_casque""}"
image-456.jpg,23612,"{}",2,1,"{""name"":""rect"",""x"":131,""y"":26,""width"":114,""height"":210}","{""object"":""velo_personne_casque""}"
image-455.jpg,22915,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":40,""width"":179,""height"":180}","{""object"":""velo_personne_casque""}"
image-454.jpg,26747,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":11,""width"":200,""height"":244}","{""object"":""velo_personne_casque""}"
image-453.jpg,138492,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":38,""width"":69,""height"":196}","{""object"":""velo_personne_casque""}"
image-452.jpg,28673,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":34,""width"":174,""height"":215}","{""object"":""velo_personne_casque""}"
image-451.jpg,25928,"{}",1,0,"{""name"":""rect"",""x"":30,""y"":17,""width"":88,""height"":206}","{""object"":""velo_personne_casque""}"
image-450.jpg,34510,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":45,""width"":108,""height"":207}","{""object"":""velo_personne_casque""}"
image-449.jpg,30048,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":24,""width"":172,""height"":221}","{""object"":""velo_personne_casque""}"
image-448.jpg,113178,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":62,""width"":50,""height"":161}","{""object"":""velo_personne_casque""}"
image-447.jpg,28172,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":3,""width"":186,""height"":249}","{""object"":""velo_personne_casque""}"
image-446.jpg,21540,"{}",3,0,"{""name"":""rect"",""x"":6,""y"":116,""width"":59,""height"":136}","{""object"":""velo_personne_casque""}"
image-446.jpg,21540,"{}",3,1,"{""name"":""rect"",""x"":100,""y"":129,""width"":58,""height"":126}","{""object"":""velo_personne_casque""}"
image-446.jpg,21540,"{}",3,2,"{""name"":""rect"",""x"":197,""y"":135,""width"":56,""height"":120}","{""object"":""velo_personne_casque""}"
image-445.jpg,29994,"{}",3,0,"{""name"":""rect"",""x"":33,""y"":81,""width"":39,""height"":125}","{""object"":""velo_personne_casque""}"
image-445.jpg,29994,"{}",3,1,"{""name"":""rect"",""x"":97,""y"":88,""width"":41,""height"":114}","{""object"":""velo_personne_casque""}"
image-445.jpg,29994,"{}",3,2,"{""name"":""rect"",""x"":187,""y"":84,""width"":53,""height"":130}","{""object"":""velo_personne_casque""}"
image-444.jpg,20920,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":1,""width"":113,""height"":252}","{""object"":""velo_personne_casque""}"
image-443.jpg,129066,"{}",3,0,"{""name"":""rect"",""x"":58,""y"":69,""width"":47,""height"":135}","{""object"":""velo_personne_casque""}"
image-443.jpg,129066,"{}",3,1,"{""name"":""rect"",""x"":189,""y"":63,""width"":57,""height"":175}","{""object"":""velo_personne_casque""}"
image-443.jpg,129066,"{}",3,2,"{""name"":""rect"",""x"":154,""y"":95,""width"":46,""height"":118}","{""object"":""velo_personne_casque""}"
image-442.jpg,27289,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":34,""width"":212,""height"":208}","{""object"":""velo_personne_casque""}"
image-441.jpg,117610,"{}",1,0,"{""name"":""rect"",""x"":76,""y"":68,""width"":144,""height"":187}","{""object"":""velo_personne_casque""}"
image-440.jpg,38665,"{}",3,0,"{""name"":""rect"",""x"":48,""y"":46,""width"":85,""height"":191}","{""object"":""velo_personne_casque""}"
image-440.jpg,38665,"{}",3,1,"{""name"":""rect"",""x"":138,""y"":67,""width"":44,""height"":147}","{""object"":""velo_personne_casque""}"
image-440.jpg,38665,"{}",3,2,"{""name"":""rect"",""x"":173,""y"":60,""width"":52,""height"":147}","{""object"":""velo_personne_casque""}"
image-439.jpg,102419,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":42,""width"":81,""height"":205}","{""object"":""velo_personne_casque""}"
image-438.jpg,130843,"{}",1,0,"{""name"":""rect"",""x"":141,""y"":49,""width"":59,""height"":159}","{""object"":""velo_personne_casque""}"
image-437.jpg,29034,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":64,""width"":129,""height"":151}","{""object"":""velo_personne_casque""}"
image-436.jpg,25594,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":57,""width"":163,""height"":177}","{""object"":""velo_personne_casque""}"
image-434.jpg,30505,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":75,""width"":161,""height"":173}","{""object"":""velo_personne_casque""}"
image-433.jpg,109799,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":30,""width"":63,""height"":184}","{""object"":""velo_personne_casque""}"
image-432.jpg,28974,"{}",2,0,"{""name"":""rect"",""x"":63,""y"":38,""width"":66,""height"":163}","{""object"":""velo_personne_casque""}"
image-432.jpg,28974,"{}",2,1,"{""name"":""rect"",""x"":131,""y"":3,""width"":97,""height"":250}","{""object"":""velo_personne_casque""}"
image-431.jpg,27974,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":79,""width"":175,""height"":173}","{""object"":""velo_personne_casque""}"
image-430.jpg,92814,"{}",1,0,"{""name"":""rect"",""x"":121,""y"":121,""width"":35,""height"":107}","{""object"":""velo_personne_casque""}"
image-429.jpg,114500,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":107,""width"":112,""height"":135}","{""object"":""velo_personne_casque""}"
