filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image-99.jpg,66917,"{}",0,0,"{}","{}"
image-102.jpg,50736,"{}",0,0,"{}","{}"
image-103.jpg,467603,"{}",0,0,"{}","{}"
image-105.jpg,167446,"{}",0,0,"{}","{}"
image-26.jpg,107248,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":3,""width"":169,""height"":245}","{""object"":""velo_personne""}"
image-27.jpg,78616,"{}",5,0,"{""name"":""rect"",""x"":93,""y"":116,""width"":72,""height"":94}","{""object"":""velo_personne_casque""}"
image-27.jpg,78616,"{}",5,1,"{""name"":""rect"",""x"":122,""y"":57,""width"":56,""height"":80}","{""object"":""velo_personne""}"
image-27.jpg,78616,"{}",5,2,"{""name"":""rect"",""x"":73,""y"":29,""width"":49,""height"":76}","{""object"":""velo_personne_casque""}"
image-27.jpg,78616,"{}",5,3,"{""name"":""rect"",""x"":3,""y"":24,""width"":43,""height"":71}","{""object"":""velo_personne""}"
image-27.jpg,78616,"{}",5,4,"{""name"":""rect"",""x"":32,""y"":8,""width"":38,""height"":68}","{""object"":""velo_personne_casque""}"
image-28.jpg,54446,"{}",2,0,"{""name"":""rect"",""x"":22,""y"":139,""width"":170,""height"":189}","{""object"":""velo_personne_casque""}"
image-28.jpg,54446,"{}",2,1,"{""name"":""rect"",""x"":263,""y"":121,""width"":133,""height"":198}","{""object"":""velo_personne_casque""}"
image-29.jpg,464816,"{}",1,0,"{""name"":""rect"",""x"":441,""y"":208,""width"":637,""height"":746}","{""object"":""velo_personne""}"
image-30.jpg,72816,"{}",2,0,"{""name"":""rect"",""x"":2,""y"":33,""width"":281,""height"":335}","{""object"":""velo_personne""}"
image-30.jpg,72816,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":42,""width"":275,""height"":373}","{""object"":""velo_personne""}"
image-31.jpg,92683,"{}",3,0,"{""name"":""rect"",""x"":1,""y"":148,""width"":147,""height"":164}","{""object"":""velo_personne_casque""}"
image-31.jpg,92683,"{}",3,1,"{""name"":""rect"",""x"":127,""y"":168,""width"":214,""height"":195}","{""object"":""velo_personne_casque""}"
image-31.jpg,92683,"{}",3,2,"{""name"":""rect"",""x"":179,""y"":146,""width"":192,""height"":183}","{""object"":""velo_personne_casque""}"
image-32.jpg,190875,"{}",1,0,"{""name"":""rect"",""x"":209,""y"":7,""width"":339,""height"":790}","{""object"":""velo_personne_casque""}"
image-33.jpg,261839,"{}",1,0,"{""name"":""rect"",""x"":241,""y"":205,""width"":578,""height"":622}","{""object"":""velo_personne_casque""}"
image-35.jpg,78267,"{}",3,0,"{""name"":""rect"",""x"":207,""y"":286,""width"":124,""height"":328}","{""object"":""velo_personne""}"
image-35.jpg,78267,"{}",3,1,"{""name"":""rect"",""x"":410,""y"":375,""width"":55,""height"":150}","{""object"":""velo_personne""}"
image-35.jpg,78267,"{}",3,2,"{""name"":""rect"",""x"":547,""y"":289,""width"":107,""height"":312}","{""object"":""velo_personne_casque""}"
image-36.jpg,61622,"{}",2,0,"{""name"":""rect"",""x"":287,""y"":45,""width"":147,""height"":342}","{""object"":""velo_personne""}"
image-36.jpg,61622,"{}",2,1,"{""name"":""rect"",""x"":91,""y"":52,""width"":165,""height"":359}","{""object"":""velo_personne_casque""}"
image-38.jpg,89042,"{}",2,0,"{""name"":""rect"",""x"":79,""y"":284,""width"":92,""height"":218}","{""object"":""velo_personne_casque""}"
image-38.jpg,89042,"{}",2,1,"{""name"":""rect"",""x"":316,""y"":214,""width"":118,""height"":282}","{""object"":""velo_personne""}"
image-39.jpg,44793,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":67,""width"":52,""height"":186}","{""object"":""velo_personne_casque""}"
image-40.jpg,114684,"{}",2,0,"{""name"":""rect"",""x"":207,""y"":14,""width"":221,""height"":517}","{""object"":""velo_personne_casque""}"
image-40.jpg,114684,"{}",2,1,"{""name"":""rect"",""x"":76,""y"":294,""width"":91,""height"":213}","{""object"":""velo_personne_casque""}"
image-41.jpg,101490,"{}",4,0,"{""name"":""rect"",""x"":58,""y"":91,""width"":244,""height"":370}","{""object"":""velo_personne_casque""}"
image-41.jpg,101490,"{}",4,1,"{""name"":""rect"",""x"":365,""y"":114,""width"":151,""height"":343}","{""object"":""velo_personne_casque""}"
image-41.jpg,101490,"{}",4,2,"{""name"":""rect"",""x"":283,""y"":71,""width"":157,""height"":236}","{""object"":""velo_personne_casque""}"
image-41.jpg,101490,"{}",4,3,"{""name"":""rect"",""x"":418,""y"":6,""width"":96,""height"":190}","{""object"":""velo_personne_casque""}"
image-42.jpg,148561,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":45,""width"":447,""height"":457}","{""object"":""velo_personne""}"
image-44.jpg,17306,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":64,""width"":50,""height"":98}","{""object"":""velo_personne_casque""}"
image-45.jpg,219323,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":399,""width"":153,""height"":246}","{""object"":""velo_personne_casque""}"
image-46.jpg,141204,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":47,""width"":311,""height"":702}","{""object"":""velo_personne_casque""}"
image-48.jpg,16171,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":34,""width"":85,""height"":119}","{""object"":""velo_personne""}"
image-0.jpg,20838,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":18,""width"":211,""height"":224}","{""object"":""velo_personne_casque""}"
image-2.jpg,317801,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":384,""width"":1247,""height"":786}","{""object"":""velo_personne_casque""}"
image-3.jpg,90698,"{}",1,0,"{""name"":""rect"",""x"":254,""y"":26,""width"":182,""height"":419}","{""object"":""velo_personne_casque""}"
image-4.jpg,93185,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":95,""width"":547,""height"":455}","{""object"":""velo_personne""}"
image-5.jpg,229523,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":258,""width"":329,""height"":573}","{""object"":""velo_personne""}"
image-6.jpg,115269,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":1,""width"":436,""height"":535}","{""object"":""velo_personne_casque""}"
image-7.jpg,56062,"{}",2,0,"{""name"":""rect"",""x"":114,""y"":26,""width"":98,""height"":288}","{""object"":""velo_personne""}"
image-7.jpg,56062,"{}",2,1,"{""name"":""rect"",""x"":269,""y"":53,""width"":73,""height"":230}","{""object"":""velo_personne""}"
image-9.jpg,167445,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":127,""width"":581,""height"":569}","{""object"":""velo_personne""}"
image-10.jpg,196041,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":106,""width"":674,""height"":541}","{""object"":""velo_personne""}"
image-11.jpg,159059,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":159,""width"":490,""height"":474}","{""object"":""velo_personne""}"
image-13.jpg,163527,"{}",2,0,"{""name"":""rect"",""x"":4,""y"":115,""width"":210,""height"":381}","{""object"":""velo_personne""}"
image-13.jpg,163527,"{}",2,1,"{""name"":""rect"",""x"":342,""y"":132,""width"":120,""height"":318}","{""object"":""velo_personne""}"
image-14.jpg,330412,"{}",0,0,"{}","{}"
image-15.jpg,169026,"{}",2,0,"{""name"":""rect"",""x"":334,""y"":354,""width"":120,""height"":307}","{""object"":""velo_personne""}"
image-15.jpg,169026,"{}",2,1,"{""name"":""rect"",""x"":309,""y"":110,""width"":117,""height"":268}","{""object"":""velo_personne""}"
image-16.jpg,147475,"{}",2,0,"{""name"":""rect"",""x"":311,""y"":56,""width"":259,""height"":537}","{""object"":""velo_personne""}"
image-16.jpg,147475,"{}",2,1,"{""name"":""rect"",""x"":23,""y"":53,""width"":278,""height"":600}","{""object"":""velo_personne""}"
image-17.jpg,674496,"{}",1,0,"{""name"":""rect"",""x"":771,""y"":324,""width"":1148,""height"":1479}","{""object"":""velo_personne""}"
image-20.jpg,104370,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":70,""width"":342,""height"":538}","{""object"":""velo_personne""}"
image-23.jpg,29636,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":36,""width"":280,""height"":290}","{""object"":""velo_personne""}"
image-25.jpg,55017,"{}",1,0,"{""name"":""rect"",""x"":402,""y"":196,""width"":133,""height"":314}","{""object"":""velo_personne_casque""}"
