filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image-990.jpg,30141,"{}",3,1,"{""name"":""rect"",""x"":78,""y"":65,""width"":89,""height"":104}","{""object"":""velo""}"
image-990.jpg,30141,"{}",3,2,"{""name"":""rect"",""x"":41,""y"":68,""width"":57,""height"":93}","{""object"":""velo""}"
image-991.jpg,28544,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":98,""width"":56,""height"":147}","{""object"":""velo_personne_casque""}"
image-992.jpg,21353,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":113,""width"":114,""height"":120}","{""object"":""velo""}"
image-992.jpg,21353,"{}",2,1,"{""name"":""rect"",""x"":102,""y"":17,""width"":153,""height"":113}","{""object"":""velo""}"
image-993.jpg,26066,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":104,""width"":80,""height"":149}","{""object"":undefined}"
image-994.jpg,38138,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":60,""width"":256,""height"":196}","{""object"":""velo""}"
image-994.jpg,38138,"{}",2,1,"{""name"":""rect"",""x"":51,""y"":59,""width"":148,""height"":190}","{""object"":""velo""}"
image-995.jpg,39063,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":40,""width"":87,""height"":160}","{""object"":""velo_personne_casque""}"
image-996.jpg,27242,"{}",3,0,"{""name"":""rect"",""x"":31,""y"":87,""width"":54,""height"":111}","{""object"":""velo_personne_casque""}"
image-996.jpg,27242,"{}",3,1,"{""name"":""rect"",""x"":89,""y"":65,""width"":67,""height"":166}","{""object"":""velo_personne_casque""}"
image-996.jpg,27242,"{}",3,2,"{""name"":""rect"",""x"":141,""y"":68,""width"":38,""height"":134}","{""object"":""velo_personne_casque""}"
image-997.jpg,26932,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":135,""width"":24,""height"":62}","{""object"":""velo_personne""}"
image-998.jpg,20787,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":19,""width"":197,""height"":125}","{""object"":""velo""}"
image-999.jpg,38586,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":3,""width"":114,""height"":199}","{""object"":""velo_personne_casque""}"
image-1000.jpg,28849,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":173,""width"":35,""height"":55}","{""object"":""velo""}"
image-1001.jpg,23269,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":150,""width"":76,""height"":106}","{""object"":""velo""}"
image-1002.jpg,25691,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":134,""width"":166,""height"":119}","{""object"":""velo""}"
image-1003.jpg,25590,"{}",2,0,"{""name"":""rect"",""x"":68,""y"":53,""width"":125,""height"":162}","{""object"":""velo""}"
image-1003.jpg,25590,"{}",2,1,"{""name"":""rect"",""x"":1,""y"":57,""width"":111,""height"":105}","{""object"":""velo""}"
image-1004.jpg,32873,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":40,""width"":157,""height"":159}","{""object"":""velo""}"
image-1005.jpg,27774,"{}",2,0,"{""name"":""rect"",""x"":178,""y"":140,""width"":27,""height"":62}","{""object"":""velo""}"
image-1005.jpg,27774,"{}",2,1,"{""name"":""rect"",""x"":114,""y"":139,""width"":33,""height"":60}","{""object"":""velo""}"
image-1006.jpg,31225,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":102,""width"":92,""height"":125}","{""object"":""velo_personne""}"
image-1007.jpg,26952,"{}",2,0,"{""name"":""rect"",""x"":87,""y"":104,""width"":166,""height"":129}","{""object"":""velo""}"
image-1007.jpg,26952,"{}",2,1,"{""name"":""rect"",""x"":27,""y"":93,""width"":158,""height"":114}","{""object"":""velo""}"
image-1008.jpg,28663,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":90,""width"":119,""height"":89}","{""object"":""velo""}"
image-1009.jpg,35830,"{}",2,0,"{""name"":""rect"",""x"":54,""y"":120,""width"":47,""height"":128}","{""object"":""velo_personne""}"
image-1009.jpg,35830,"{}",2,1,"{""name"":""rect"",""x"":141,""y"":120,""width"":44,""height"":127}","{""object"":""velo_personne""}"
image-1010.jpg,41561,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":76,""width"":133,""height"":133}","{""object"":""velo_personne_casque""}"
image-1011.jpg,31317,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":18,""width"":193,""height"":238}","{""object"":""velo""}"
image-1012.jpg,20295,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":119,""width"":36,""height"":123}","{""object"":""velo_personne_casque""}"
image-1013.jpg,25556,"{}",2,0,"{""name"":""rect"",""x"":68,""y"":36,""width"":157,""height"":160}","{""object"":""velo""}"
image-1013.jpg,25556,"{}",2,1,"{""name"":""rect"",""x"":29,""y"":1,""width"":71,""height"":94}","{""object"":""velo""}"
image-1014.jpg,25157,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":60,""width"":79,""height"":184}","{""object"":""velo_personne""}"
image-1015.jpg,24909,"{}",1,0,"{""name"":""rect"",""x"":65,""y"":100,""width"":112,""height"":146}","{""object"":""velo_personne_casque""}"
image-1016.jpg,29895,"{}",2,0,"{""name"":""rect"",""x"":99,""y"":11,""width"":137,""height"":152}","{""object"":""velo""}"
image-1016.jpg,29895,"{}",2,1,"{""name"":""rect"",""x"":9,""y"":16,""width"":140,""height"":147}","{""object"":""velo""}"
image-1017.jpg,29022,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":136,""width"":213,""height"":120}","{""object"":""velo""}"
image-1018.jpg,33694,"{}",2,0,"{""name"":""rect"",""x"":87,""y"":145,""width"":155,""height"":92}","{""object"":""velo""}"
image-1018.jpg,33694,"{}",2,1,"{""name"":""rect"",""x"":35,""y"":100,""width"":101,""height"":82}","{""object"":""velo""}"
